0 0 0 0 0 0 0 0 0 0 0.003162277660168379 0.0031673812556970451 0.004805415872377791 0.0070469731206654132 0.010268975665827173 0.015182917289142565 0.022304986837273527 0.032633766658241879 0.046625240412015691 0.068199433947047347 0.098058067569092022 0.14907119849998599 0.18257418583505536 0.44721359549995793 0.57735026918962584 0.5 1 
0 0 0 0 0 0 0 0 0 0 0 0.003162277660168379 0.0031426812858981064 0.0047752965357223441 0.0070070701972404156 0.010264646874122204 0.014965432360392486 0.022162110358896814 0.031622776601683791 0.047036043419179864 0.06950480468569159 0.099014754297667443 0.16666666666666666 0.17960530202677491 0.30151134457776363 0.40824829046386307 0.40824829046386307 
0 0 0 0 0 0 0 0 0 0 0 0 0.003162277660168379 0.0031562077967906971 0.0047772578222022221 0.0069442770015123211 0.010280364852510819 0.015101330108226502 0.02196343933976307 0.031766046899489794 0.047891314261057569 0.07198157507486945 0.10050378152592121 0.14586499149789456 0.22941573387056174 0.2581988897471611 0.44721359549995793 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.003162277660168379 0.0031494539949954189 0.0047397091178102823 0.0069600697792253693 0.010280364852510819 0.014995689358874936 0.021968738758187341 0.032564480451291802 0.046423834544262965 0.071428571428571425 0.098058067569092022 0.14907119849998599 0.23570226039551587 0.2672612419124244 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.003162277660168379 0.0031463502464420816 0.0047584531678936427 0.0069877124296868426 0.010179731971185753 0.014744195615489713 0.02194227995205747 0.031388241028717227 0.04805693313322127 0.065232807305344226 0.10000000000000001 0.13736056394868904 0.15617376188860607 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.003162277660168379 0.0031475501056784537 0.0047663922548278372 0.0069541769073033638 0.010212059597672022 0.015068719366972806 0.021821789023599238 0.031911282313630142 0.047673129462279619 0.071611487403943297 0.11180339887498948 0.10482848367219183 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.003162277660168379 0.0031459921129950753 0.0047499640785324841 0.0069798780960976048 0.010212059597672022 0.015104775147648125 0.021968738758187341 0.032633766658241879 0.048280454958526758 0.065512178208041838 0.072547625011001163 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.003162277660168379 0.0031241915979745597 0.0047412004968877004 0.0069685142143749833 0.01017709575931423 0.014927035850663304 0.022097086912079608 0.031878835653166911 0.048564293117863207 0.051434449987363969 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.003162277660168379 0.0031423554321149978 0.0047504464144870031 0.0069607442045931571 0.010271142116413686 0.015039719710363528 0.022011272658140596 0.032862038995038749 0.034360406637202474 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0041840271705581673 0.0041973480298825661 0.0063080498237479566 0.0092628335729454739 0.013671718540493264 0.020080483222562472 0.029617443887954616 0.031622776601683791 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0064028937374072271 0.0063610451597833949 0.009635002410196155 0.014064989751021514 0.020446520502738267 0.0300964632714423 0.031622776601683791 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0090796602817862261 0.0090152305746827362 0.013480321299199004 0.020336295869552101 0.02855977389887699 0.031622776601683791 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.013806571835479847 0.01371536955121007 0.020378478648480559 0.029695693545824933 0.031622776601683791 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.019752664937724759 0.019896804232983473 0.030485538042484616 0.031622776601683791 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.028060676663315687 0.027735009811261455 0.031622776601683791 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.041666666666666664 0.031622776601683791 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.031622776601683791 
